,Unnamed: 0,x
0,1500597777,10.0
1,1500684177,6.0
2,1500770577,31.0
3,1500856977,2.0
4,1500943377,19.0
5,1501029777,16.0
6,1501116177,96.0
7,1501202577,30.0
8,1501288977,53.0
9,1501375377,33.0
10,1501461777,63.0
11,1501548177,55.0
12,1501634577,70.0
13,1501720977,25.0
14,1501807377,49.0
15,1501893777,17.0
16,1501980177,65.0
17,1502066577,65.0
18,1502152977,42.0
19,1502239377,92.0
20,1502325777,13.0
21,1502412177,2.0
22,1502498577,32.0
23,1502584977,92.0
24,1502671377,2.0
25,1502757777,44.0
26,1502844177,16.0
27,1502930577,5.0
28,1503016977,30.0
29,1503103377,6.0
30,1503189777,76.0
31,1503276177,87.0
32,1503362577,75.0
33,1503448977,64.0
34,1503535377,19.0
35,1503621777,93.0
36,1503708177,81.0
37,1503794577,96.0
38,1503880977,62.0
39,1503967377,85.0
40,1504053777,16.0
41,1504140177,78.0
42,1504226577,54.0
43,1504312977,10.0
44,1504399377,84.0
45,1504485777,31.0
46,1504572177,65.0
47,1504658577,29.0
48,1504744977,49.0
49,1504831377,69.0
50,1504917777,17.0
51,1505004177,12.0
52,1505090577,53.0
53,1505176977,39.0
54,1505263377,0.0
55,1505349777,40.0
56,1505436177,16.0
57,1505522577,99.0
58,1505608977,77.0
59,1505695377,61.0
60,1505781777,25.0
61,1505868177,90.0
62,1505954577,80.0
63,1506040977,14.0
64,1506127377,55.0
65,1506213777,32.0
66,1506300177,92.0
67,1506386577,12.0
68,1506472977,84.0
69,1506559377,41.0
70,1506645777,17.0
71,1506732177,50.0
72,1506818577,3.0
73,1506904977,51.0
74,1506991377,0.0
75,1507077777,2.0
76,1507164177,79.0
77,1507250577,35.0
78,1507336977,27.0
79,1507423377,37.0
80,1507509777,48.0
81,1507596177,81.0
82,1507682577,56.0
83,1507768977,49.0
84,1507855377,12.0
85,1507941777,46.0
86,1508028177,70.0
87,1508114577,64.0
88,1508200977,47.0
89,1508287377,5.0
90,1508373777,59.0
91,1508460177,82.0
92,1508546577,66.0
93,1508632977,41.0
94,1508719377,46.0
95,1508805777,44.0
96,1508892177,44.0
97,1508978577,18.0
98,1509064977,86.0
99,1509151377,64.0
